policy_id,age,exposure,year
3368,25,0.5819687827024609,2007
3369,29,0.6863479061285034,2001
3370,63,0.8118215866852552,2018
3371,49,0.9526699306443334,2006
3372,38,0.8351888142060488,2002
3373,48,0.9596408884972334,2015
3374,75,0.7971317910123616,2020
3375,36,0.6877287508687004,2007
3376,56,0.6940599492518231,2008
3377,41,0.6143851821543649,2023
3378,26,0.6341200964525342,2018
3379,25,0.8435641234973446,2001
3380,51,0.6310689992969856,2007
3381,43,0.8411882393993437,2009
3382,46,0.7534812417579815,2016
3383,58,0.9415166837861761,2008
3384,59,0.9515687674283981,2018
3385,65,0.567785183317028,2005
3386,56,0.606870552408509,2013
3387,40,0.7476007585646585,2001
3388,44,0.7256189538165927,2023
3389,21,0.8390843400266021,2005
3390,51,0.7697686613537371,2003
3391,43,0.6019976128591225,2006
3392,64,0.8928243173286319,2021
3393,18,0.5484483634354547,2022
3394,24,0.7042649789946154,2014
3395,34,0.5145474859746173,2004
3396,80,0.869085569283925,2022
3397,48,0.740733754937537,2007
3398,60,0.5336156971752644,2000
3399,53,0.7420807937160134,2011
3400,53,0.881872276077047,2008
3401,55,0.6632140468573198,2019
3402,37,0.7691935211187229,2018
3403,74,0.7348188060568646,2016
3404,77,0.5683085103519261,2009
3405,34,0.5310796640114859,2003
3406,64,0.5049468012293801,2009
3407,58,0.8924648200627416,2006
3408,63,0.6787150346208364,2004
3409,57,0.7832197340903804,2009
3410,63,0.8741039206506684,2004
3411,76,0.6364720831625164,2011
3412,43,0.8125788542674854,2018
3413,34,0.6693169513018802,2000
3414,66,0.6789334398927167,2009
3415,49,0.8933437753003091,2007
3416,43,0.7599824246717617,2014
3417,24,0.6770575084956363,2000
3418,22,0.7809898892883211,2008
3419,66,0.9913218127330765,2005
3420,46,0.612951053539291,2014
3421,41,0.9229605833534151,2008
3422,38,0.7608767707133666,2017
3423,65,0.6142437850357965,2007
3424,38,0.772347382735461,2007
3425,54,0.5707239706534892,2020
3426,28,0.617445859243162,2014
3427,66,0.870408468414098,2021
3428,75,0.7892769847530872,2005
3429,49,0.749561260221526,2016
3430,40,0.8109662731876597,2004
3431,28,0.8746703210053965,2006
3432,40,0.8503341538598761,2006
3433,53,0.5825824690982699,2000
3434,39,0.8807361481012776,2020
3435,45,0.7684771886561066,2012
3436,67,0.8296054728562012,2004
3437,34,0.7371491921367124,2010
3438,32,0.8092224209103733,2004
3439,51,0.9181126088369638,2023
3440,50,0.7309933035867289,2014
3441,26,0.7997396585997194,2023
3442,52,0.8365988578880206,2014
3443,21,0.6826435596449301,2000
3444,71,0.5510884200921282,2020
3445,71,0.6891243609134108,2005
3446,58,0.8717655631480739,2018
3447,74,0.7880534576252103,2023
3448,28,0.6481781309703365,2020
3449,36,0.6328443258535117,2016
3450,58,0.9951470732921734,2021
3451,59,0.7962679072516039,2008
3452,33,0.6377373549621552,2015
3453,61,0.5404706723056734,2009
3454,30,0.5009703914402053,2016
3455,41,0.6687519415281713,2023
3456,39,0.957490777480416,2010
3457,77,0.9111038891132921,2013
3458,30,0.63735117809847,2005
3459,64,0.7365980829345062,2017
3460,72,0.8616964997490868,2011
3461,21,0.9436036072438583,2007
3462,25,0.7946494892239571,2004
3463,79,0.7533394496422261,2008
3464,27,0.931764438864775,2006
3465,80,0.9191204624949023,2019
3466,54,0.5915961815044284,2006
3467,35,0.8129753225948662,2004
3468,31,0.5586038592737168,2021
3469,55,0.6432686491170898,2005
3470,74,0.9282775085885078,2004
3471,39,0.9028341566445306,2007
3472,46,0.5844441711669788,2011
3473,36,0.9107147508766502,2019
3474,80,0.5312762331450358,2004
3475,73,0.5824873052770272,2020
3476,36,0.8908532505156472,2013
3477,67,0.7981445203768089,2011
3478,55,0.7369920888449997,2017
3479,57,0.9660704171983525,2019
3480,24,0.9943213949445635,2001
3481,48,0.7831233070464805,2011
3482,61,0.8172150269383565,2018
3483,53,0.8766876199515536,2018
3484,29,0.6810047273756936,2022
3485,66,0.956022759899497,2014
3486,27,0.6326345675624907,2018
3487,57,0.7895393229555339,2020
3488,77,0.9769839792279527,2004
3489,27,0.522007436142303,2018
3490,32,0.5560983995674178,2013
3491,27,0.7124471575953066,2012
3492,46,0.8656850577099249,2015
3493,28,0.8975127009907737,2005
3494,67,0.8564164872514084,2023
3495,69,0.5778172858990729,2014
3496,61,0.6416940249036998,2012
3497,78,0.6872729184105992,2018
3498,78,0.968848101911135,2002
3499,71,0.6641311411513016,2005
3500,19,0.6136670005507767,2014
3501,50,0.5048593657556921,2007
3502,38,0.7461161703104153,2021
3503,36,0.8951166527112946,2006
3504,32,0.8254272395279258,2023
3505,62,0.5807273887330666,2003
3506,23,0.9949569050222635,2010
3507,20,0.5443730382248759,2003
3508,43,0.8653864546213299,2016
3509,60,0.6181671873200685,2001
3510,74,0.9791614837013185,2021
3511,53,0.648680885671638,2011
3512,27,0.6165673133218661,2005
3513,64,0.8062067021382973,2001
3514,20,0.5202270647278056,2017
3515,21,0.5294798872200772,2020
3516,55,0.906547159072943,2023
3517,32,0.5658005734439939,2007
3518,71,0.5258563706884161,2010
3519,56,0.6463176242541522,2003
3520,19,0.5448819479206577,2009
3521,41,0.7577679816167802,2022
3522,69,0.8646620680810884,2022
3523,66,0.9267219279427081,2010
3524,30,0.7388799381442368,2001
3525,80,0.6494103868026286,2013
3526,48,0.9007539077429101,2019
3527,41,0.8110479287570342,2001
3528,23,0.9620480232406408,2022
3529,19,0.9357535277958959,2011
3530,47,0.9096558184828609,2015
3531,29,0.5014309289399534,2016
3532,43,0.8244458459084854,2013
3533,75,0.7048821421340108,2019
3534,58,0.854766097269021,2017
3535,58,0.8953678670804948,2007
3536,76,0.7787880670512095,2019
3537,61,0.7132348988670856,2003
3538,68,0.9781091059558094,2008
3539,19,0.8866199686890468,2003
3540,55,0.760445391992107,2016
3541,77,0.712645557243377,2018
3542,60,0.8951040947576985,2006
3543,58,0.9019718029303476,2006
3544,68,0.5867894798284397,2008
3545,63,0.782118764007464,2012
3546,73,0.75782568694558,2004
3547,29,0.6802055116277188,2015
3548,18,0.5114392682444304,2012
3549,44,0.7689451591577381,2001
3550,51,0.7775840435642749,2019
3551,67,0.6638031239854172,2014
3552,56,0.5341694800881669,2016
3553,45,0.959217581897974,2020
3554,22,0.7235731815453619,2016
3555,64,0.9461540399352089,2005
3556,46,0.70255991385784,2002
3557,71,0.8418651757529005,2000
3558,38,0.9172397620277479,2007
3559,22,0.6763931659515947,2003
3560,29,0.6301807296695188,2002
3561,53,0.6438823898788542,2016
3562,46,0.626644026953727,2016
3563,21,0.5950423968024552,2004
3564,57,0.5121235009282827,2023
3565,42,0.6341688727261499,2000
3566,18,0.8662483722437173,2000
3567,43,0.7008113322081044,2013
3568,69,0.9309253189712763,2022
3569,33,0.8234216429991648,2015
3570,32,0.7052853354252875,2003
3571,31,0.99069814523682,2006
3572,27,0.9652975596254691,2000
3573,45,0.8879461130127311,2009
3574,65,0.6704962259391323,2017
3575,31,0.6290262306574732,2015
3576,78,0.5790470172651112,2002
3577,30,0.9354811713565141,2000
3578,25,0.795311025925912,2002
3579,44,0.5427550988970324,2018
3580,35,0.8768665783572942,2005
3581,73,0.577891506254673,2017
3582,32,0.5338252583751455,2004
3583,72,0.5601804610341787,2010
3584,51,0.5254790850449353,2008
3585,38,0.7455707849003375,2001
3586,42,0.7592561031924561,2009
3587,75,0.5166533526498824,2018
3588,75,0.8422705205157399,2007
3589,28,0.9615348164224997,2023
3590,18,0.5047633243957534,2007
3591,71,0.8838717635953799,2003
3592,30,0.5219932938925922,2013
3593,57,0.9315781483892351,2019
3594,25,0.8104356499388814,2020
3595,35,0.7427540122298524,2000
3596,56,0.9064635469112545,2006
3597,41,0.9271460410673171,2000
3598,62,0.6758127618813887,2008
3599,32,0.8146938917925581,2012
3600,57,0.9425061639631167,2019
3601,43,0.922636593459174,2010
3602,33,0.6348391205538064,2022
3603,63,0.6227190344361588,2019
3604,41,0.7169023524038494,2021
3605,65,0.6313722069608048,2007
3606,61,0.9557253684615716,2000
3607,49,0.8450573480222374,2009
3608,33,0.7337496787076816,2018
3609,60,0.568493097787723,2006
3610,22,0.755160361295566,2020
3611,21,0.9864881115499884,2012
3612,43,0.5920472635189071,2015
3613,74,0.7964686414925382,2018
3614,31,0.7633566842414439,2012
3615,25,0.8775603232206777,2016
3616,39,0.6298508067848161,2014
3617,32,0.8087785430252552,2016
3618,47,0.5179872955195606,2020
3619,60,0.9795422004535794,2002
3620,73,0.5829503437271342,2020
3621,48,0.6544445351464674,2022
3622,69,0.7028444223105907,2023
3623,27,0.7248181735631078,2011
3624,36,0.7824947381159291,2006
3625,49,0.7767857627477497,2007
3626,22,0.9286239197244868,2019
3627,18,0.713338004774414,2021
3628,29,0.7576845641015097,2002
3629,35,0.7649641698226333,2019
3630,23,0.7246546242386103,2008
3631,68,0.6632564624305815,2008
3632,32,0.9328328015981242,2019
3633,48,0.9050422641448677,2021
3634,67,0.9960668062558398,2009
3635,41,0.7164412725251168,2001
3636,59,0.7329783467575908,2021
3637,50,0.7397287837229669,2015
3638,75,0.9402994138654321,2004
3639,47,0.7576615225989372,2005
3640,46,0.8432906216476113,2005
3641,79,0.5884493798948824,2012
3642,23,0.7348456273321062,2012
3643,57,0.8431458050617948,2006
3644,76,0.5136865520616993,2019
3645,38,0.6763747498625889,2004
3646,42,0.5833169461693615,2015
3647,58,0.793296322808601,2003
3648,49,0.6444255971582606,2000
3649,67,0.7687705365242437,2011
3650,32,0.566727438592352,2011
3651,25,0.8213981812587008,2015
3652,39,0.5613850669469684,2007
3653,79,0.8303019603481516,2004
3654,39,0.6699153017252684,2008
3655,54,0.8085975653957576,2014
3656,77,0.9147117350948974,2021
3657,67,0.8995972062693909,2011
3658,25,0.5893696071580052,2009
3659,69,0.6326213260181248,2019
3660,37,0.773517775698565,2005
3661,53,0.6677309325896204,2004
3662,58,0.7097851658472791,2012
3663,28,0.8303253854392096,2020
3664,73,0.8930700793862343,2003
3665,48,0.5873774320352823,2020
3666,33,0.7576651514973491,2003
3667,27,0.9397652673069388,2019
3668,53,0.7166137632448226,2002
3669,50,0.7085400455398485,2016
3670,28,0.639773222617805,2012
3671,19,0.7341684127459303,2022
3672,25,0.9068881878629327,2007
3673,71,0.5939165302552283,2003
3674,40,0.9363589357817546,2000
3675,62,0.9265560923377052,2008
3676,67,0.7538779692258686,2007
3677,59,0.8260741638951004,2019
3678,46,0.9997328192694113,2009
3679,80,0.8202973463339731,2014
3680,48,0.7494029433000833,2020
3681,69,0.6574577590217814,2022
3682,38,0.9991356017999351,2007
3683,68,0.6160622014431283,2022
3684,21,0.7233744632685557,2020
3685,62,0.6324690306792036,2001
3686,32,0.5290626770583913,2008
3687,52,0.9779287360142916,2019
3688,76,0.5385561703005806,2006
3689,67,0.7330422813538462,2004
3690,49,0.5958744016243145,2010
3691,21,0.990588960936293,2018
3692,35,0.965175346354954,2022
3693,61,0.7596608239691705,2017
3694,34,0.9778731036931276,2009
3695,60,0.8532277490012348,2014
3696,27,0.8272703178226948,2003
3697,76,0.6107478921767324,2005
3698,64,0.8105736266588792,2012
3699,37,0.9388001880142838,2001
3700,80,0.6478246238548309,2011
3701,33,0.6784127801656723,2007
3702,48,0.6246529517229646,2002
3703,53,0.8474936961429194,2002
3704,75,0.6182042594300583,2003
3705,63,0.549078915733844,2009
3706,23,0.5959999761544168,2008
3707,22,0.869223446934484,2002
3708,51,0.6473126283381134,2021
3709,37,0.8341099740937352,2018
3710,30,0.6333721040282398,2017
3711,39,0.5056687855394557,2023
3712,28,0.8507184103364125,2012
3713,19,0.6042437854921445,2017
3714,54,0.8897963978815824,2016
3715,46,0.5761782774934545,2007
3716,20,0.9727763104019687,2017
3717,74,0.9085384469944984,2011
3718,22,0.5035851033171639,2003
3719,21,0.8566830913769081,2021
3720,79,0.8448710901429877,2010
3721,36,0.6046716324053705,2020
3722,76,0.6875324010616168,2007
3723,64,0.7079990713391453,2008
3724,22,0.6974845988443121,2019
3725,35,0.8912560571916401,2022
3726,41,0.5251628349069506,2014
3727,31,0.5271731419488788,2011
3728,26,0.7434429564746097,2014
3729,47,0.7559666056185961,2023
3730,73,0.6094361962750554,2021
3731,46,0.8054700009524822,2013
3732,73,0.8194948149612173,2012
3733,28,0.8327335774665698,2011
3734,48,0.5664476002566516,2015
3735,78,0.5712930376175791,2001
3736,52,0.9998577579390258,2007
3737,60,0.6271454019006342,2015
3738,67,0.6085391177330166,2020
3739,79,0.8355231567984447,2002
3740,69,0.6944469037698582,2017
3741,55,0.7854832304874435,2018
3742,18,0.5547898693475872,2010
3743,23,0.8978131546173245,2008
3744,43,0.6862625333014876,2000
3745,77,0.9173804267775267,2016
3746,21,0.9917945141205564,2009
3747,35,0.7786483113886788,2002
3748,60,0.67470902367495,2019
3749,69,0.9817415690049529,2005
3750,78,0.864568307180889,2020
3751,60,0.7805029447190464,2012
3752,79,0.5868326347554103,2006
3753,39,0.8209104092093185,2008
3754,63,0.9690100633306429,2003
3755,47,0.833417640067637,2001
3756,23,0.8401167085394263,2010
3757,21,0.5635818244190887,2017
3758,29,0.6184001392684877,2020
3759,65,0.77792206290178,2015
3760,70,0.7955623234156519,2013
3761,76,0.6871454493375495,2004
3762,46,0.6747142788954079,2013
3763,70,0.7895387709140778,2006
3764,59,0.8472608517622575,2020
3765,27,0.7468227228382602,2009
3766,69,0.604571764008142,2020
3767,24,0.6708798912586644,2019
3768,24,0.8391975883860141,2021
3769,57,0.5603758580982685,2022
3770,56,0.9716547976713628,2016
3771,40,0.5830958681181073,2023
3772,65,0.948331288411282,2003
3773,57,0.5084491055458784,2007
3774,52,0.8099070341559127,2020
3775,23,0.8047465540003031,2014
3776,58,0.8153441038448364,2003
3777,48,0.71895796735771,2017
3778,19,0.8316530439769849,2013
3779,76,0.8696578260278329,2008
3780,62,0.9077542199520394,2004
3781,73,0.804809412220493,2005
3782,67,0.8251123463269323,2018
3783,47,0.6268503130413592,2014
3784,80,0.86388627323322,2010
3785,80,0.6399858195800334,2007
3786,18,0.869100907817483,2001
3787,64,0.5483624705811962,2010
3788,78,0.795048373285681,2020
3789,25,0.6098701524315402,2019
3790,79,0.8821879155002534,2008
3791,60,0.9963870453648269,2020
3792,62,0.7615308520616964,2017
3793,75,0.8746397282229736,2001
3794,59,0.9220301575260237,2001
3795,37,0.5539958933368325,2013
3796,62,0.6671170325716957,2018
3797,58,0.5067331992322579,2021
3798,54,0.788411189801991,2021
3799,52,0.635207567946054,2018
3800,58,0.7564745170529932,2004
3801,69,0.8433651174418628,2014
3802,18,0.5706883544335142,2004
3803,26,0.8060721824876964,2007
3804,48,0.9423510968917981,2016
3805,23,0.6334931703750044,2018
3806,59,0.5612648869864643,2018
3807,23,0.6236946043791249,2008
3808,76,0.952037786017172,2008
3809,28,0.8052124705864117,2015
3810,49,0.5713275368325412,2022
3811,21,0.8534146476304159,2021
3812,79,0.5815146799432114,2010
3813,28,0.9991020675515756,2005
3814,29,0.9026751334313303,2000
3815,42,0.7105264426209033,2013
3816,44,0.7337123883189633,2010
3817,33,0.6949626922141761,2013
3818,38,0.5162524443585426,2002
3819,76,0.8301790348486975,2016
3820,48,0.9668173337122425,2004
3821,35,0.6290327266324311,2004
3822,51,0.5032068314030766,2014
3823,35,0.9110594064695761,2005
3824,25,0.6221517635276541,2022
3825,46,0.5491794092813507,2012
3826,54,0.5321064291056246,2022
3827,80,0.777813994907774,2020
3828,58,0.6425142610678449,2011
3829,52,0.5131903528235853,2008
3830,55,0.7676661660661921,2001
3831,63,0.857277272734791,2020
3832,54,0.6846815284807235,2007
3833,51,0.7056887057842687,2014
3834,80,0.6406718960497528,2002
3835,44,0.9689600050915033,2011
3836,58,0.7174729647813365,2009
3837,21,0.5713441799161956,2003
3838,47,0.8030494040576741,2021
3839,70,0.5567190286237746,2007
3840,29,0.5980326930293813,2020
3841,18,0.954064876656048,2001
3842,50,0.5094999662833288,2013
3843,67,0.7739549736725166,2019
3844,43,0.5886315224925056,2011
3845,49,0.5197217437671497,2010
3846,29,0.5142159011447802,2021
3847,28,0.8795750968856737,2017
3848,46,0.8686981212813407,2003
3849,43,0.6018125008558854,2021
3850,29,0.9846345415571705,2002
3851,45,0.8281803401187062,2006
3852,48,0.5630044627469033,2005
3853,28,0.9264335649786517,2012
3854,80,0.593980455189012,2016
3855,32,0.744554347009398,2003
3856,75,0.5953208656283095,2014
3857,45,0.8628950770944357,2015
3858,79,0.8923829108243808,2010
3859,79,0.9730517263524234,2019
3860,76,0.7562513381708413,2003
3861,40,0.640351366950199,2001
3862,22,0.8437803410924971,2013
3863,44,0.5942369406111538,2002
3864,72,0.8898928834823892,2002
3865,38,0.8655126169323921,2012
3866,37,0.7989344052039087,2000
3867,35,0.7860687543870881,2014
3868,70,0.8364313235506415,2008
3869,52,0.7932297319639474,2012
3870,68,0.5612514814129099,2020
3871,39,0.8331648461753502,2014
3872,66,0.7376828597625718,2000
3873,44,0.7921470006695017,2015
3874,32,0.6344565583858639,2008
3875,20,0.8510426479624584,2023
3876,22,0.5479877466568723,2012
3877,35,0.5549661171389744,2004
3878,73,0.5606024843873456,2003
3879,47,0.8342015002854168,2021
3880,27,0.9128887224942446,2006
3881,54,0.9878703735303134,2008
3882,20,0.5483533891383559,2001
3883,57,0.7483235141262412,2018
3884,70,0.6714928800938651,2014
3885,28,0.6690520546399057,2012
3886,79,0.9185446124756709,2017
3887,30,0.8515866842353716,2021
3888,36,0.8145101103000343,2020
3889,53,0.9504126801621169,2002
3890,37,0.8714557025814429,2001
3891,76,0.7415037737227976,2008
3892,48,0.8149105116026476,2000
3893,34,0.8512137933867052,2000
3894,21,0.7204130017198622,2006
3895,40,0.6621997149195522,2010
3896,33,0.5069567342288792,2008
3897,58,0.627973580500111,2011
3898,31,0.6356578727718443,2016
3899,28,0.6589417908107862,2008
3900,71,0.5420270528411493,2001
3901,22,0.9542827032273635,2023
3902,79,0.6763419948983938,2015
3903,60,0.969418863998726,2007
3904,29,0.9900086707202718,2018
3905,23,0.5644416692666709,2000
3906,52,0.7774844288360327,2001
3907,32,0.7869006706168875,2008
3908,31,0.6180126966210082,2008
3909,34,0.8354998849099502,2009
3910,77,0.906457903329283,2009
3911,24,0.5391123624285683,2001
3912,18,0.844209322007373,2018
3913,75,0.7996328739682212,2023
3914,35,0.7339897098718211,2006
3915,20,0.6683715641265735,2016
3916,26,0.7049832307966426,2014
3917,28,0.5179454444441944,2008
3918,37,0.7210818715393543,2020
3919,66,0.8826757450588048,2020
3920,40,0.7357658672844991,2004
3921,76,0.6496615938376635,2014
3922,64,0.8661082239123061,2008
3923,53,0.5333493772195652,2018
3924,67,0.7753948277095333,2005
3925,43,0.9916523261927068,2011
3926,52,0.6326030936324969,2020
3927,69,0.8944707177579403,2021
3928,53,0.8989820787683129,2018
3929,28,0.9395679894369096,2006
3930,42,0.6212311524432153,2018
3931,61,0.7797644108068198,2019
3932,30,0.9523867764510214,2021
3933,35,0.5040992846479639,2021
3934,60,0.5817496125819162,2017
3935,25,0.6299141625640914,2000
3936,68,0.8863827151944861,2006
3937,75,0.5355434804223478,2006
3938,33,0.9478836708003655,2012
3939,32,0.6574790348531678,2023
3940,48,0.9445904240710661,2018
3941,38,0.8043805108172819,2006
3942,48,0.7276739683002234,2007
3943,67,0.8507871938636526,2022
3944,69,0.8777970884693787,2008
3945,75,0.7639037549961358,2012
3946,54,0.5081364631187171,2013
3947,24,0.5383621855871752,2014
3948,48,0.8357820040546358,2012
3949,78,0.8593928796472028,2000
3950,48,0.7282437400426716,2016
3951,67,0.6117270663380623,2008
3952,67,0.8628442254848778,2017
3953,59,0.5087820903863758,2019
3954,54,0.7716516036307439,2003
3955,33,0.5406647673808038,2010
3956,28,0.951152422116138,2018
3957,26,0.8927648053504527,2014
3958,78,0.7161245963070542,2017
3959,26,0.8070262465626001,2018
3960,18,0.8842231230810285,2003
3961,42,0.6075475874822587,2017
3962,67,0.7289043014170602,2011
3963,44,0.5000468710204586,2020
3964,78,0.8720057720784098,2002
3965,45,0.862981139565818,2006
3966,55,0.5545558391604573,2008
3967,51,0.8574213818646967,2004
3968,45,0.8639658397296444,2008
3969,62,0.7134873282629997,2013
3970,74,0.6742098532849923,2007
3971,28,0.6126556299859658,2019
3972,22,0.8267551491735503,2006
3973,74,0.538598574930802,2023
3974,41,0.595350150601007,2014
3975,69,0.6413044646615162,2004
3976,20,0.8529835247900337,2017
3977,22,0.6772493738681078,2014
3978,46,0.9993060320848599,2003
3979,25,0.5874766714405268,2016
3980,20,0.96914161904715,2017
3981,63,0.5725190609227866,2003
3982,79,0.918275204137899,2003
3983,31,0.9285160369472578,2011
3984,32,0.6339766255114228,2002
3985,32,0.6496078359195963,2000
3986,66,0.8136783281806856,2022
3987,20,0.8173358333297074,2010
3988,35,0.7185475524747744,2016
3989,76,0.8011502429144457,2011
3990,54,0.5117825319757685,2016
3991,30,0.8348492460791022,2005
3992,19,0.7025500237941742,2008
3993,63,0.655744478222914,2007
3994,67,0.6878985359799117,2010
3995,75,0.858381116646342,2007
3996,55,0.7321452496107668,2002
3997,23,0.7785467465873808,2016
3998,33,0.6486802857834846,2017
3999,18,0.9428408725652844,2011
4000,52,0.8713721212698147,2013
4001,49,0.7784302831860259,2014
4002,46,0.9862406417960301,2005
4003,72,0.6201037915889174,2001
4004,72,0.9380446431459859,2006
4005,36,0.9740515619050711,2020
4006,75,0.8727162482682616,2019
4007,29,0.6958936298033223,2008
4008,35,0.7609791420400143,2001
4009,21,0.7867333051981404,2023
4010,38,0.7650919954758137,2001
4011,63,0.9736563219921663,2004
4012,66,0.9382352713728324,2012
4013,60,0.8115579000441357,2022
4014,48,0.9500085384352133,2017
4015,78,0.8773444626713172,2017
4016,31,0.6384715464664623,2018
4017,25,0.5038602136773989,2023
4018,59,0.9144469544989988,2023
4019,63,0.5548218054464087,2004
4020,48,0.5591914115939289,2003
4021,74,0.5784166011726484,2020
4022,68,0.5582507754443213,2011
4023,70,0.8028439177433029,2012
4024,73,0.9723657038994133,2014
4025,59,0.8681657091947272,2005
4026,36,0.7573666434036568,2006
4027,64,0.5406914477935061,2020
4028,34,0.7567372715566307,2021
4029,34,0.8950883623911068,2005
4030,51,0.9181078464025632,2006
4031,75,0.9998625485459343,2012
4032,57,0.7110240702750161,2014
4033,74,0.9237124220235273,2012
4034,52,0.5992955561960116,2013
4035,59,0.5919951872201636,2007
4036,44,0.7775104945758358,2002
4037,66,0.5577625030418858,2020
4038,35,0.5218797218985856,2008
4039,68,0.6310120088746771,2015
4040,71,0.6591485323151574,2008
4041,20,0.9723115030210465,2002
4042,75,0.7188624087721109,2021
4043,41,0.7269467213191092,2005
4044,19,0.5372859266353771,2008
4045,62,0.6867591558257118,2016
4046,20,0.7866465278202668,2022
4047,33,0.9291411904850975,2002
4048,47,0.61593030707445,2012
4049,38,0.9786335903918371,2002
4050,26,0.9336885194061324,2015
4051,65,0.6116961271036416,2009
4052,59,0.6946695407386869,2005
4053,43,0.8077354723354802,2023
4054,34,0.5688181921141222,2013
4055,63,0.6356986631872132,2011
4056,58,0.7972667845897377,2020
4057,52,0.5803977007744834,2015
4058,53,0.7393896138528362,2003
4059,18,0.9247022973140702,2013
4060,66,0.7580400769365951,2012
4061,55,0.6863526127999648,2008
4062,78,0.792646799935028,2014
4063,27,0.8631530831335112,2004
4064,56,0.6733913847710937,2008
4065,40,0.5805504739983007,2003
4066,43,0.6859943351009861,2016
4067,33,0.8002525137271732,2018
4068,67,0.8707543833879754,2017
4069,78,0.5083826846675947,2013
4070,47,0.974051759345457,2015
4071,38,0.5653260378167033,2004
4072,53,0.5135356539394706,2016
4073,42,0.9221180152380839,2023
4074,40,0.7230184834916145,2014
4075,72,0.6257802881300449,2022
4076,29,0.9181892588967457,2009
4077,72,0.7376213333336636,2010
4078,24,0.5595784488832578,2010
4079,38,0.5605138764949515,2017
4080,42,0.9391785659827292,2022
4081,41,0.5256099824327976,2022
4082,74,0.6761297493940219,2023
4083,44,0.7072817553998902,2006
4084,64,0.8802251978777349,2018
4085,68,0.8476495386566967,2010
4086,55,0.9648638335056603,2010
4087,68,0.5821516735013574,2003
4088,67,0.907780475798063,2013
4089,45,0.7770749733317643,2023
4090,76,0.943843137123622,2023
4091,35,0.9693781529786065,2023
4092,31,0.5068140829680488,2016
4093,55,0.7079040145035833,2016
4094,70,0.5507223339518532,2018
4095,43,0.7323729144409299,2013
4096,55,0.8597685024142265,2006
4097,65,0.731010525720194,2010
4098,60,0.5906027184100822,2012
4099,66,0.7889438308775425,2010
4100,57,0.6452585841761902,2014
4101,46,0.8663540554698557,2004
4102,40,0.9584273976506665,2018
4103,76,0.6294461742509156,2011
4104,74,0.7731847648974508,2021
4105,24,0.882487723371014,2015
4106,21,0.7590365159558132,2011
4107,29,0.6093439612304792,2008
4108,62,0.7015007510781288,2013
4109,77,0.7800208425614983,2018
4110,35,0.5275165579514578,2012
4111,43,0.8830114569282159,2013
4112,34,0.5150074743432924,2021
4113,77,0.5655743817333132,2001
4114,47,0.7069028109544888,2007
4115,50,0.8059631633805111,2009
4116,55,0.8193036788143218,2012
4117,51,0.8218688301276416,2021
4118,59,0.5467968937009573,2010
4119,75,0.7104576746933162,2007
4120,67,0.5176601835992187,2002
4121,50,0.6582653308287263,2007
4122,67,0.9494677295442671,2020
4123,41,0.6196199203841388,2000
4124,73,0.8469610037282109,2012
4125,71,0.9462368919048458,2020
4126,51,0.8425653621088713,2017
4127,38,0.5545511455275118,2021
4128,59,0.9102269792929292,2012
4129,28,0.8500062488019466,2001
4130,47,0.8552324814954773,2019
4131,25,0.7258197473129258,2009
4132,46,0.5727988712023944,2008
4133,51,0.5568380561890081,2018
4134,77,0.9471892733126879,2019
4135,72,0.5972587813157588,2022
4136,70,0.550368792610243,2014
4137,31,0.5871852305717766,2010
4138,21,0.6580578802386299,2016
4139,74,0.8370900419540703,2020
4140,43,0.8153288200264797,2018
4141,67,0.6956623785663396,2016
4142,61,0.8053221065783873,2017
4143,53,0.942972305463627,2004
4144,78,0.8610909407725558,2022
4145,34,0.7467557013733312,2004
4146,27,0.9048229404725134,2007
4147,68,0.6529874391853809,2005
4148,75,0.6045321333222091,2014
4149,78,0.6474180213408545,2015
4150,75,0.5494864378124475,2011
4151,18,0.5948093013139442,2023
4152,31,0.5607286097947508,2023
4153,22,0.737682512961328,2004
4154,30,0.8585897729499266,2010
4155,32,0.600210577249527,2023
4156,69,0.6608851257478818,2021
4157,45,0.7393065429059789,2007
4158,55,0.8300822525052354,2022
4159,77,0.8294657563092187,2021
4160,37,0.9407958935480565,2002
4161,58,0.5182898443890736,2010
4162,37,0.6254382671322674,2009
4163,24,0.6650111025664955,2005
4164,70,0.911219367175363,2000
4165,49,0.8110581138171256,2016
4166,61,0.6297492106677964,2013
4167,38,0.7441903606522828,2008
4168,73,0.8656606274889782,2014
4169,49,0.5565110987517983,2003
4170,68,0.7567955832928419,2011
4171,67,0.8282890097470954,2012
4172,61,0.5987702013226226,2020
4173,56,0.7434596925741062,2007
4174,53,0.9141985888127238,2010
4175,60,0.9296158844372258,2021
4176,47,0.8825192596996203,2010
4177,51,0.8239140677032992,2013
4178,52,0.59626563370693475,2015
4179,52,0.596505279187113,2022
4180,22,0.7575186382746324,2008
4181,54,0.8776720743626356,2004
4182,64,0.9970860570902005,2002
4183,21,0.675910176942125,2015
4184,51,0.6130333940964192,2016
4185,35,0.8571587555343285,2003
4186,55,0.7168989954516292,2013
4187,52,0.9610800991067663,2021
4188,71,0.9598378193331882,2010
4189,46,0.6888163996627554,2011
4190,40,0.5663522201357409,2013
4191,27,0.8793265976710245,2009
4192,35,0.9956766965333372,2003
4193,59,0.52155168482568115,2000
4194,19,0.6261447898577899,2005
